[ 2024-12-26 17:12:31,369 ]  Module: tts.py | Function: _tokenize | Line No: 173 -  DEBUG: pre-processing: <function tone_marks at 0x000001C02AB3A980>
[ 2024-12-26 17:12:31,369 ]  Module: tts.py | Function: _tokenize | Line No: 173 -  DEBUG: pre-processing: <function end_of_line at 0x000001C02AB3B7E0>
[ 2024-12-26 17:12:31,369 ]  Module: tts.py | Function: _tokenize | Line No: 173 -  DEBUG: pre-processing: <function abbreviations at 0x000001C02AB3B740>
[ 2024-12-26 17:12:31,369 ]  Module: tts.py | Function: _tokenize | Line No: 173 -  DEBUG: pre-processing: <function word_sub at 0x000001C02AB3B920>
[ 2024-12-26 17:12:31,369 ]  Module: tts.py | Function: _tokenize | Line No: 180 -  DEBUG: tokenizing: <bound method Tokenizer.run of re.compile('(?<=\\?).|(?<=!).|(?<=\uff1f).|(?<=\uff01).|(?<!\\.[a-z])\\. |(?<!\\.[a-z]), |(?<!\\d):|\\]|\\(|\\[|\uff1a|—|\u3002|\u2025|\\\n|¡|\u3001|¿|\\)|\u060c|;|…|\uff0c', re.IGNORECASE) from: [<function tone_marks at 0x000001C02AB3BB00>, <function period_comma at 0x000001C02AB3BBA0>, <function colon at 0x000001C02AB3BC40>, <function other_punctuation at 0x000001C02AB3BCE0>]>
[ 2024-12-26 17:12:31,370 ]  Module: tts.py | Function: _prepare_requests | Line No: 208 -  DEBUG: text_parts: ['\u0bb5\u0ba3\u0b95\u0bcd\u0b95\u0bae\u0bcd \u0b8e\u0ba9\u0bcd \u0baa\u0bc6\u0baf\u0bb0\u0bcd \u0b9a\u0bc1\u0baa\u0bae\u0bcd', '\u0ba8\u0bbe\u0ba9\u0bcd \u0baa\u0bc1\u0ba9\u0bc7\u0bb5\u0bc8\u0b9a\u0bcd \u0b9a\u0bc7\u0bb0\u0bcd\u0ba8\u0bcd\u0ba4\u0bb5\u0ba9\u0bcd', '\u0ba4\u0bb1\u0bcd\u0baa\u0bcb\u0ba4\u0bc1 \u0ba8\u0bbe\u0ba9\u0bcd \u0ba4\u0bb0\u0bb5\u0bc1 \u0b85\u0bb1\u0bbf\u0bb5\u0bbf\u0baf\u0bb2\u0bbf\u0bb2\u0bcd \u0b87\u0bb3\u0b99\u0bcd\u0b95\u0bb2\u0bc8 \u0baa\u0b9f\u0bcd\u0b9f\u0bae\u0bcd \u0baa\u0bc6\u0bb1\u0bc1\u0b95\u0bbf\u0bb1\u0bc7\u0ba9\u0bcd.']
[ 2024-12-26 17:12:31,370 ]  Module: tts.py | Function: _prepare_requests | Line No: 209 -  DEBUG: text_parts: 3
[ 2024-12-26 17:12:31,370 ]  Module: tts.py | Function: _prepare_requests | Line No: 216 -  DEBUG: data-0: f.req=%5B%5B%5B%22jQ1olc%22%2C%22%5B%5C%22%5C%5Cu0bb5%5C%5Cu0ba3%5C%5Cu0b95%5C%5Cu0bcd%5C%5Cu0b95%5C%5Cu0bae%5C%5Cu0bcd%20%5C%5Cu0b8e%5C%5Cu0ba9%5C%5Cu0bcd%20%5C%5Cu0baa%5C%5Cu0bc6%5C%5Cu0baf%5C%5Cu0bb0%5C%5Cu0bcd%20%5C%5Cu0b9a%5C%5Cu0bc1%5C%5Cu0baa%5C%5Cu0bae%5C%5Cu0bcd%5C%22%2C%5C%22ta%5C%22%2Cnull%2C%5C%22null%5C%22%5D%22%2Cnull%2C%22generic%22%5D%5D%5D&
[ 2024-12-26 17:12:31,370 ]  Module: tts.py | Function: _prepare_requests | Line No: 216 -  DEBUG: data-1: f.req=%5B%5B%5B%22jQ1olc%22%2C%22%5B%5C%22%5C%5Cu0ba8%5C%5Cu0bbe%5C%5Cu0ba9%5C%5Cu0bcd%20%5C%5Cu0baa%5C%5Cu0bc1%5C%5Cu0ba9%5C%5Cu0bc7%5C%5Cu0bb5%5C%5Cu0bc8%5C%5Cu0b9a%5C%5Cu0bcd%20%5C%5Cu0b9a%5C%5Cu0bc7%5C%5Cu0bb0%5C%5Cu0bcd%5C%5Cu0ba8%5C%5Cu0bcd%5C%5Cu0ba4%5C%5Cu0bb5%5C%5Cu0ba9%5C%5Cu0bcd%5C%22%2C%5C%22ta%5C%22%2Cnull%2C%5C%22null%5C%22%5D%22%2Cnull%2C%22generic%22%5D%5D%5D&
[ 2024-12-26 17:12:31,370 ]  Module: tts.py | Function: _prepare_requests | Line No: 216 -  DEBUG: data-2: f.req=%5B%5B%5B%22jQ1olc%22%2C%22%5B%5C%22%5C%5Cu0ba4%5C%5Cu0bb1%5C%5Cu0bcd%5C%5Cu0baa%5C%5Cu0bcb%5C%5Cu0ba4%5C%5Cu0bc1%20%5C%5Cu0ba8%5C%5Cu0bbe%5C%5Cu0ba9%5C%5Cu0bcd%20%5C%5Cu0ba4%5C%5Cu0bb0%5C%5Cu0bb5%5C%5Cu0bc1%20%5C%5Cu0b85%5C%5Cu0bb1%5C%5Cu0bbf%5C%5Cu0bb5%5C%5Cu0bbf%5C%5Cu0baf%5C%5Cu0bb2%5C%5Cu0bbf%5C%5Cu0bb2%5C%5Cu0bcd%20%5C%5Cu0b87%5C%5Cu0bb3%5C%5Cu0b99%5C%5Cu0bcd%5C%5Cu0b95%5C%5Cu0bb2%5C%5Cu0bc8%20%5C%5Cu0baa%5C%5Cu0b9f%5C%5Cu0bcd%5C%5Cu0b9f%5C%5Cu0bae%5C%5Cu0bcd%20%5C%5Cu0baa%5C%5Cu0bc6%5C%5Cu0bb1%5C%5Cu0bc1%5C%5Cu0b95%5C%5Cu0bbf%5C%5Cu0bb1%5C%5Cu0bc7%5C%5Cu0ba9%5C%5Cu0bcd.%5C%22%2C%5C%22ta%5C%22%2Cnull%2C%5C%22null%5C%22%5D%22%2Cnull%2C%22generic%22%5D%5D%5D&
[ 2024-12-26 17:12:31,371 ]  Module: connectionpool.py | Function: _new_conn | Line No: 1049 -  DEBUG: Starting new HTTPS connection (1): translate.google.com:443
[ 2024-12-26 17:12:31,744 ]  Module: connectionpool.py | Function: _make_request | Line No: 544 -  DEBUG: https://translate.google.com:443 "POST /_/TranslateWebserverUi/data/batchexecute HTTP/1.1" 200 None
[ 2024-12-26 17:12:31,786 ]  Module: tts.py | Function: stream | Line No: 275 -  DEBUG: headers-0: {'Referer': 'http://translate.google.com/', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36', 'Content-Type': 'application/x-www-form-urlencoded;charset=utf-8', 'Content-Length': '359'}
[ 2024-12-26 17:12:31,786 ]  Module: tts.py | Function: stream | Line No: 276 -  DEBUG: url-0: https://translate.google.com/_/TranslateWebserverUi/data/batchexecute
[ 2024-12-26 17:12:31,786 ]  Module: tts.py | Function: stream | Line No: 277 -  DEBUG: status-0: 200
[ 2024-12-26 17:12:31,786 ]  Module: tts.py | Function: write_to_fp | Line No: 318 -  DEBUG: part-0 written to <_io.BufferedWriter name='D:/personal/Personal_Projects/Anuwad-3/Backend\\static\\64517c07d00a41e985599a51545c3a82.mp3'>
[ 2024-12-26 17:12:31,786 ]  Module: tts.py | Function: stream | Line No: 301 -  DEBUG: part-0 created
[ 2024-12-26 17:12:31,787 ]  Module: connectionpool.py | Function: _new_conn | Line No: 1049 -  DEBUG: Starting new HTTPS connection (1): translate.google.com:443
[ 2024-12-26 17:12:32,141 ]  Module: connectionpool.py | Function: _make_request | Line No: 544 -  DEBUG: https://translate.google.com:443 "POST /_/TranslateWebserverUi/data/batchexecute HTTP/1.1" 200 None
[ 2024-12-26 17:12:32,174 ]  Module: tts.py | Function: stream | Line No: 275 -  DEBUG: headers-1: {'Referer': 'http://translate.google.com/', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36', 'Content-Type': 'application/x-www-form-urlencoded;charset=utf-8', 'Content-Length': '378'}
[ 2024-12-26 17:12:32,174 ]  Module: tts.py | Function: stream | Line No: 276 -  DEBUG: url-1: https://translate.google.com/_/TranslateWebserverUi/data/batchexecute
[ 2024-12-26 17:12:32,174 ]  Module: tts.py | Function: stream | Line No: 277 -  DEBUG: status-1: 200
[ 2024-12-26 17:12:32,175 ]  Module: tts.py | Function: write_to_fp | Line No: 318 -  DEBUG: part-1 written to <_io.BufferedWriter name='D:/personal/Personal_Projects/Anuwad-3/Backend\\static\\64517c07d00a41e985599a51545c3a82.mp3'>
[ 2024-12-26 17:12:32,175 ]  Module: tts.py | Function: stream | Line No: 301 -  DEBUG: part-1 created
[ 2024-12-26 17:12:32,176 ]  Module: connectionpool.py | Function: _new_conn | Line No: 1049 -  DEBUG: Starting new HTTPS connection (1): translate.google.com:443
[ 2024-12-26 17:12:32,556 ]  Module: connectionpool.py | Function: _make_request | Line No: 544 -  DEBUG: https://translate.google.com:443 "POST /_/TranslateWebserverUi/data/batchexecute HTTP/1.1" 200 None
[ 2024-12-26 17:12:32,636 ]  Module: tts.py | Function: stream | Line No: 275 -  DEBUG: headers-2: {'Referer': 'http://translate.google.com/', 'User-Agent': 'Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36', 'Content-Type': 'application/x-www-form-urlencoded;charset=utf-8', 'Content-Length': '677'}
[ 2024-12-26 17:12:32,636 ]  Module: tts.py | Function: stream | Line No: 276 -  DEBUG: url-2: https://translate.google.com/_/TranslateWebserverUi/data/batchexecute
[ 2024-12-26 17:12:32,636 ]  Module: tts.py | Function: stream | Line No: 277 -  DEBUG: status-2: 200
[ 2024-12-26 17:12:32,638 ]  Module: tts.py | Function: write_to_fp | Line No: 318 -  DEBUG: part-2 written to <_io.BufferedWriter name='D:/personal/Personal_Projects/Anuwad-3/Backend\\static\\64517c07d00a41e985599a51545c3a82.mp3'>
[ 2024-12-26 17:12:32,638 ]  Module: tts.py | Function: stream | Line No: 301 -  DEBUG: part-2 created
[ 2024-12-26 17:12:32,639 ]  Module: tts.py | Function: save | Line No: 337 -  DEBUG: Saved to D:/personal/Personal_Projects/Anuwad-3/Backend\static\64517c07d00a41e985599a51545c3a82.mp3
[ 2024-12-26 17:12:32,640 ]  Module: _internal.py | Function: _log | Line No: 97 -  INFO: 127.0.0.1 - - [26/Dec/2024 17:12:32] "POST /stop_recording HTTP/1.1" 200 -
[ 2024-12-26 17:12:45,548 ]  Module: _internal.py | Function: _log | Line No: 97 -  INFO: 127.0.0.1 - - [26/Dec/2024 17:12:45] "[35m[1mGET /static/64517c07d00a41e985599a51545c3a82.mp3 HTTP/1.1[0m" 206 -
[ 2024-12-26 17:12:59,516 ]  Module: _internal.py | Function: _log | Line No: 97 -  INFO: 127.0.0.1 - - [26/Dec/2024 17:12:59] "[35m[1mGET /static/83264b40178e41f1a72b2063bf3df602.wav HTTP/1.1[0m" 206 -
